D_simulans,450,0.355170,285,salr-PA,FBpp0079822,FBgn0000287,FBpp0323410
D_simulans,450,0.355170,285,salr-PA,FBpp0079822,FBgn0000287,FBpp0325065
D_simulans,450,0.355170,285,salr-PA,FBpp0079822,FBgn0000287,FBpp0325934
D_simulans,1161,0.916338,310,salr-PA,FBpp0079822,FBgn0000287,FBpp0222178
D_simulans,1161,0.916338,310,salr-PA,FBpp0079822,FBgn0000287,FBpp0321371
D_simulans,1080,0.852407,314,salr-PA,FBpp0079822,FBgn0000287,FBpp0222178
D_simulans,1080,0.852407,314,salr-PA,FBpp0079822,FBgn0000287,FBpp0321371
D_simulans,1068,0.842936,773,salr-PA,FBpp0079822,FBgn0000287,FBpp0314555
D_simulans,1267,1.000000,5824,salr-PA,FBpp0079822,FBgn0000287,FBpp0222178
D_simulans,1267,1.000000,5824,salr-PA,FBpp0079822,FBgn0000287,FBpp0321371
